species_uid,anp_code,anp_name,accepted_name_norm,accepted_scientific_name,taxon_rank,kingdom,phylum,class_name,order_name,family,genus,source_systems,authority_ids,source_record_count,deduped_occurrence_count,source_files,nom059,iucn,cites,priority_species,endemicity,invasive_exotic,quality_flags,taxonomic_resolution_status,traceability_status
SP-000613,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,sporophila morelleti,Sporophila morelleti,SPECIES,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Sporophila,GBIF; Naturalista,GBIF Backbone:8986244.0; Naturalista/iNaturalist taxonomy:827413,28,14,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx; Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000615,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,spyridia spyridia hypnoides,Spyridia Spyridia hypnoides,species,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Spyridiaceae,Spyridia,SNIB,SNIB/CONABIO valid taxonomy:spyridia spyridia hypnoides,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000616,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,stagmomantis,Stagmomantis,,Animalia,Arthropoda,Insecta,Mantodea,Mantidae,,Naturalista,Naturalista/iNaturalist taxonomy:82009,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000619,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,sterna sterna forsteri,Sterna Sterna forsteri,species,Animalia,Chordata,Aves,Charadriiformes,Laridae,Sterna,SNIB,SNIB/CONABIO valid taxonomy:sterna sterna forsteri,5,5,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000620,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,sterna sterna hirundo,Sterna Sterna hirundo,species,Animalia,Chordata,Aves,Charadriiformes,Laridae,Sterna,SNIB,SNIB/CONABIO valid taxonomy:sterna sterna hirundo,2,2,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000617,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,sterna forsteri,Sterna forsteri,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Laridae,Sterna,GBIF,GBIF Backbone:5229247.0,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000618,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,sterna hirundo,Sterna hirundo,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Laridae,Sterna,GBIF,GBIF Backbone:9367409.0,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000622,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,sternula sternula antillarum,Sternula Sternula antillarum,species,Animalia,Chordata,Aves,Charadriiformes,Laridae,Sternula,SNIB,SNIB/CONABIO valid taxonomy:sternula sternula antillarum,14,12,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,Sujeta a protección especial (Pr),Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000621,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,sternula antillarum,Sternula antillarum,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Laridae,Sternula,GBIF,GBIF Backbone:5789285.0,2,2,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000624,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,streptopelia streptopelia decaocto,Streptopelia Streptopelia decaocto,species,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SNIB,SNIB/CONABIO valid taxonomy:streptopelia streptopelia decaocto,174,81,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,Exótica-Invasora,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000625,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,streptopelia streptopelia decaocto decaocto subespecie,Streptopelia Streptopelia decaocto decaocto subespecie,species,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SNIB,SNIB/CONABIO valid taxonomy:streptopelia streptopelia decaocto decaocto subespecie,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000623,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,streptopelia decaocto,Streptopelia decaocto,SPECIES,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,GBIF; Naturalista,GBIF Backbone:2495696.0; Naturalista/iNaturalist taxonomy:2969,48,25,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx; Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000626,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,strumpfia maritima,Strumpfia maritima,species,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,,Naturalista,Naturalista/iNaturalist taxonomy:169413,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000628,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,suriana suriana maritima,Suriana Suriana maritima,species,Plantae,Tracheophyta,Magnoliopsida,Fabales,Surianaceae,Suriana,SNIB,SNIB/CONABIO valid taxonomy:suriana suriana maritima,8,7,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000627,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,suriana maritima,Suriana maritima,species,Plantae,Tracheophyta,Magnoliopsida,Fabales,Surianaceae,Suriana,GBIF; Naturalista,GBIF Backbone:2986073.0; Naturalista/iNaturalist taxonomy:133328,11,10,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx; Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000629,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,syntomeida syntomeida epilais,Syntomeida Syntomeida epilais,species,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Syntomeida,SNIB,SNIB/CONABIO valid taxonomy:syntomeida syntomeida epilais,3,3,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000630,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tachybaptus tachybaptus dominicus,Tachybaptus Tachybaptus dominicus,species,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Tachybaptus,SNIB,SNIB/CONABIO valid taxonomy:tachybaptus tachybaptus dominicus,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,Sujeta a protección especial (Pr),Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000632,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tachycineta tachycineta albilinea,Tachycineta Tachycineta albilinea,species,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Tachycineta,SNIB,SNIB/CONABIO valid taxonomy:tachycineta tachycineta albilinea,18,14,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000633,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tachycineta tachycineta bicolor,Tachycineta Tachycineta bicolor,species,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Tachycineta,SNIB,SNIB/CONABIO valid taxonomy:tachycineta tachycineta bicolor,2,2,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000631,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tachycineta albilinea,Tachycineta albilinea,SPECIES,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Tachycineta,GBIF,GBIF Backbone:5230762.0,13,9,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000634,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tellina tellina radiata,Tellina Tellina radiata,species,Animalia,Mollusca,Bivalvia,Venerida,Tellinidae,Tellina,SNIB,SNIB/CONABIO valid taxonomy:tellina tellina radiata,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000635,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tenebrionidae,Tenebrionidae,,Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,,Naturalista,Naturalista/iNaturalist taxonomy:53816,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000638,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,thalasseus thalasseus maximus,Thalasseus Thalasseus maximus,species,Animalia,Chordata,Aves,Charadriiformes,Laridae,Thalasseus,SNIB,SNIB/CONABIO valid taxonomy:thalasseus thalasseus maximus,154,83,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000639,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,thalasseus thalasseus sandvicensis,Thalasseus Thalasseus sandvicensis,species,Animalia,Chordata,Aves,Charadriiformes,Laridae,Thalasseus,SNIB,SNIB/CONABIO valid taxonomy:thalasseus thalasseus sandvicensis,48,35,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000640,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,thalasseus thalasseus sandvicensis acuflavidus subespecie,Thalasseus Thalasseus sandvicensis acuflavidus subespecie,species,Animalia,Chordata,Aves,Charadriiformes,Laridae,Thalasseus,SNIB,SNIB/CONABIO valid taxonomy:thalasseus thalasseus sandvicensis acuflavidus subespecie,4,3,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000636,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,thalasseus maximus,Thalasseus maximus,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Laridae,Thalasseus,GBIF; Naturalista,GBIF Backbone:5789281.0; Naturalista/iNaturalist taxonomy:144539,21,16,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx; Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000637,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,thalasseus sandvicensis,Thalasseus sandvicensis,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Laridae,Thalasseus,GBIF,GBIF Backbone:2481240.0,6,6,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000642,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,thraupis thraupis episcopus,Thraupis Thraupis episcopus,species,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Thraupis,SNIB,SNIB/CONABIO valid taxonomy:thraupis thraupis episcopus,4,4,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000641,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,thraupis episcopus,Thraupis episcopus,SPECIES,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Thraupis,GBIF,GBIF Backbone:2488602.0,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000644,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,thrinax thrinax radiata,Thrinax Thrinax radiata,species,Plantae,Tracheophyta,Magnoliopsida,Arecales,Arecaceae,Thrinax,SNIB,SNIB/CONABIO valid taxonomy:thrinax thrinax radiata,9,9,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,Amenazada (A),Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000643,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,thrinax radiata,Thrinax radiata,species,Plantae,Tracheophyta,Liliopsida,Arecales,Arecaceae,Thrinax,GBIF; Naturalista,GBIF Backbone:6109608.0; Naturalista/iNaturalist taxonomy:169735,8,8,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx; Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000646,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tiaris tiaris olivaceus,Tiaris Tiaris olivaceus,species,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tiaris,SNIB,SNIB/CONABIO valid taxonomy:tiaris tiaris olivaceus,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000645,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tiaris olivaceus,Tiaris olivaceus,SPECIES,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tiaris,GBIF,GBIF Backbone:5231037.0,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000648,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tigrisoma tigrisoma mexicanum,Tigrisoma Tigrisoma mexicanum,species,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Tigrisoma,SNIB,SNIB/CONABIO valid taxonomy:tigrisoma tigrisoma mexicanum,14,14,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,Sujeta a protección especial (Pr),Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000647,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tigrisoma mexicanum,Tigrisoma mexicanum,SPECIES,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Tigrisoma,GBIF,GBIF Backbone:2480867.0,5,5,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000650,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,todirostrum todirostrum cinereum,Todirostrum Todirostrum cinereum,species,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Todirostrum,SNIB,SNIB/CONABIO valid taxonomy:todirostrum todirostrum cinereum,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000649,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,todirostrum cinereum,Todirostrum cinereum,SPECIES,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Todirostrum,GBIF,GBIF Backbone:2483274.0,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000651,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tomentella,Tomentella,,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella,SNIB,SNIB/CONABIO valid taxonomy:tomentella,2,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000652,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tomentella pers. ex pat.,Tomentella Pers. ex Pat.,GENUS,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella,GBIF,GBIF Backbone:8171593,4,1,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000654,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tournefortia tournefortia gnaphalodes,Tournefortia Tournefortia gnaphalodes,species,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Heliotropiaceae,Tournefortia,SNIB,SNIB/CONABIO valid taxonomy:tournefortia tournefortia gnaphalodes,4,4,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000653,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tournefortia gnaphalodes,Tournefortia gnaphalodes,species,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Tournefortia,GBIF; Naturalista,GBIF Backbone:7714203.0; Naturalista/iNaturalist taxonomy:283216,5,5,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx; Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000655,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,trachemys trachemys scripta elegans subespecie,Trachemys Trachemys scripta elegans subespecie,species,Animalia,Chordata,Reptilia,Testudines,Emydidae,Trachemys,SNIB,SNIB/CONABIO valid taxonomy:trachemys trachemys scripta elegans subespecie,2,2,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,Sujeta a protección especial (Pr),Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000656,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tracheophyta,Tracheophyta,,Plantae,Tracheophyta,,,,,Naturalista,Naturalista/iNaturalist taxonomy:211194,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000657,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,trachyderes mandibularis,Trachyderes mandibularis,SPECIES,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Trachyderes,GBIF,GBIF Backbone:8076777.0,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000662,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tringa tringa flavipes,Tringa Tringa flavipes,species,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,SNIB,SNIB/CONABIO valid taxonomy:tringa tringa flavipes,5,4,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Vulnerable (VU),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000663,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tringa tringa melanoleuca,Tringa Tringa melanoleuca,species,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,SNIB,SNIB/CONABIO valid taxonomy:tringa tringa melanoleuca,5,4,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Casi amenazado (NT),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000664,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tringa tringa semipalmata,Tringa Tringa semipalmata,species,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,SNIB,SNIB/CONABIO valid taxonomy:tringa tringa semipalmata,3,3,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000665,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tringa tringa solitaria,Tringa Tringa solitaria,species,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,SNIB,SNIB/CONABIO valid taxonomy:tringa tringa solitaria,4,3,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000658,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tringa flavipes,Tringa flavipes,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,GBIF,GBIF Backbone:2481721.0,2,2,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000659,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tringa melanoleuca,Tringa melanoleuca,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,GBIF,GBIF Backbone:2481720.0,3,3,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000660,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,tringa semipalmata,Tringa semipalmata,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,GBIF,GBIF Backbone:5789298.0,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
